file;revisions;refactorings;bugfixes;authors;locAdded;locRemoved;maxLocAdded;maxLocRemoved;avgLocAdded;avgLogRemoved;codeChurn;maxChangeset;avgChangeset;firstCommit;lastCommit;weeks
flume-ng-sinks/flume-ng-kafka-sink/src/main/java/org/apache/flume/sink/kafka/KafkaSinkUtil.java;2;0;0;1;206;0;103;0;103.0;0.0;206;2;2.0;2014-09-24;2014-09-24;0
flume-core/src/main/java/com/cloudera/flume/core/extractors/DateExtractor.java;3;0;0;2;316;0;158;0;105.33333333333333;0.0;316;754;468.0;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/source/TestMultiportSyslogTCPSource.java;7;0;0;2;785;14;382;4;112.14285714285714;2.0;799;141;29.571428571428573;2012-09-14;2016-06-30;197
flume-ng-core/src/main/java/org/apache/flume/source/DefaultSourceFactory.java;13;0;0;4;358;214;133;78;27.53846153846154;16.46153846153846;572;953;118.92307692307692;2011-08-12;2016-06-26;254
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/SequenceFileSerializerFactory.java;4;0;0;1;204;24;89;12;51.0;6.0;228;20;15.0;2012-12-19;2013-01-24;5
flume-core/src/main/java/com/cloudera/util/ExponentialBackoff.java;4;0;0;2;255;7;124;7;63.75;1.75;262;754;513.0;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/sink/FlumeFormatter.java;2;0;0;2;74;0;37;0;37.0;0.0;74;953;482.5;2011-10-05;2012-03-08;22
flume-ng-sinks/flume-ng-hbase-sink/src/main/java/org/apache/flume/sink/hbase/SimpleAsyncHbaseEventSerializer.java;5;0;0;3;178;30;127;18;35.6;6.0;208;244;53.2;2012-06-14;2016-06-26;210
flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSource.java;26;0;0;3;1011;144;206;21;38.88461538461539;5.538461538461538;1155;244;13.692307692307692;2012-10-19;2016-06-26;192
flume-core/src/test/java/com/cloudera/flume/handlers/endtoend/TestAckChecksumDecos.java;7;0;1;2;685;63;311;59;97.85714285714286;9.0;748;754;343.14285714285717;2011-08-02;2012-07-08;48
flume-ng-node/src/main/java/org/apache/flume/conf/file/SimpleNodeConfiguration.java;5;0;0;2;166;16;75;14;33.2;3.2;182;953;211.8;2011-09-19;2012-03-08;24
flume-ng-core/src/main/java/org/apache/flume/sink/ThriftSink.java;7;0;0;3;258;16;113;6;36.857142857142854;2.2857142857142856;274;244;46.0;2013-02-11;2016-06-26;175
flume-core/src/main/java/com/cloudera/flume/handlers/debug/MemorySinkSource.java;7;0;0;2;234;6;114;3;33.42857142857143;0.8571428571428571;240;754;332.14285714285717;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestLogFile.java;26;0;0;5;931;167;132;80;35.80769230769231;6.423076923076923;1098;141;20.73076923076923;2012-05-05;2016-06-30;216
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/encryption/CipherProviderTestSuite.java;3;0;0;1;143;0;69;0;47.666666666666664;0.0;143;141;66.33333333333333;2012-09-08;2016-06-30;198
flume-core/src/main/java/com/cloudera/flume/handlers/syslog/SyslogWireExtractor.java;5;0;0;2;420;6;207;3;84.0;1.2;426;754;422.6;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/debug/TestBenchmarkDeco.java;9;0;2;2;258;20;119;11;28.666666666666668;2.2222222222222223;278;754;256.3333333333333;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/rolling/TestRollRollTags.java;9;0;0;3;321;31;145;9;35.666666666666664;3.4444444444444446;352;754;241.77777777777777;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/hdfs/TestCustomDfsSink.java;3;0;0;2;130;0;65;0;43.333333333333336;0.0;130;754;256.6666666666667;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/reporter/histogram/RegexGroupHistogramSink.java;6;0;3;2;232;4;117;2;38.666666666666664;0.6666666666666666;236;754;342.1666666666667;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/master/MasterClientServerThrift.java;10;0;2;2;426;30;198;16;42.6;3.0;456;754;181.7;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/FlumeVersionAnnotation.java;3;0;0;2;162;0;81;0;54.0;0.0;162;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/avro/TestAvroEventConvertUtil.java;3;0;0;3;260;0;130;0;86.66666666666667;0.0;260;754;257.6666666666667;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/conf/FlumeSpecGen.java;10;0;1;2;576;14;281;11;57.6;1.4;590;754;198.7;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/util/FileUtil.java;4;0;0;2;291;7;142;7;72.75;1.75;298;754;490.5;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/master/logical/LogicalNameManager.java;4;0;0;2;341;1;170;1;85.25;0.25;342;754;506.75;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/SpoolDirectorySourceConfigurationConstants.java;21;1;1;5;270;14;47;3;12.857142857142858;0.6666666666666666;284;244;20.523809523809526;2012-11-06;2016-08-04;195
flume-core/src/test/java/com/cloudera/flume/agent/TestWriteAheadLogDecorator.java;8;0;0;2;316;26;145;8;39.5;3.25;342;754;295.0;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/conf/PatternMatch.java;5;0;1;2;649;3;323;2;129.8;0.6;652;754;433.4;2011-08-02;2012-07-08;48
flume-ng-tests/src/test/java/org/apache/flume/test/util/StagedInstall.java;17;0;0;3;646;79;468;21;38.0;4.647058823529412;725;141;12.647058823529411;2012-06-14;2016-06-30;211
flume-core/src/test/java/com/cloudera/flume/agent/diskfailover/TestDiskFailoverDeco.java;10;1;1;3;288;26;131;11;28.8;2.6;314;754;227.6;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/source/http/FlumeHttpServletRequestWrapper.java;4;0;0;1;969;1;322;1;242.25;0.25;970;141;44.25;2012-10-19;2016-06-30;192
flume-ng-sinks/flume-hive-sink/src/main/java/org/apache/flume/sink/hive/HiveJsonSerializer.java;4;0;0;2;124;0;55;0;31.0;0.0;124;323;314.0;2015-02-10;2015-04-01;7
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/instrumentation/FileChannelCounterMBean.java;1;0;0;1;26;0;26;0;26.0;0.0;26;4;4.0;2016-11-21;2016-11-21;0
flume-ng-core/src/test/java/org/apache/flume/serialization/TestSyslogAvroEventSerializer.java;5;0;0;3;142;7;118;2;28.4;1.4;149;141;34.8;2012-04-17;2016-06-30;219
flume-core/src/test/java/com/cloudera/flume/master/TestMasterJersey.java;9;2;1;3;335;77;129;31;37.22222222222222;8.555555555555555;412;754;162.11111111111111;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-dataset-sink/src/test/java/org/apache/flume/sink/kite/TestDatasetSink.java;19;0;2;3;2231;162;475;45;117.42105263157895;8.526315789473685;2393;141;11.842105263157896;2014-01-19;2016-06-30;127
flume-core/src/test/java/com/cloudera/flume/conf/TestFlumeConfiguration.java;7;0;1;2;418;14;202;13;59.714285714285715;2.0;432;754;285.42857142857144;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/client/avro/EventReader.java;5;0;0;2;175;8;51;4;35.0;1.6;183;36;21.6;2012-11-06;2012-12-19;6
flume-core/src/test/java/com/cloudera/flume/handlers/debug/TestInsistentOpen.java;8;0;2;2;509;39;235;23;63.625;4.875;548;754;280.75;2011-08-02;2012-07-08;48
flume-ng-channels/flume-kafka-channel/src/main/java/org/apache/flume/channel/kafka/KafkaChannel.java;16;0;4;7;1585;364;428;239;99.0625;22.75;1949;244;22.3125;2014-10-28;2016-11-23;108
flume-core/src/main/java/org/apache/thrift/server/TSaneThreadPoolServer.java;3;0;0;2;610;0;305;0;203.33333333333334;0.0;610;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/MockDataStream.java;3;0;0;1;80;2;39;2;26.666666666666668;0.6666666666666666;82;141;56.333333333333336;2014-04-29;2016-06-30;113
flume-core/src/test/java/com/cloudera/flume/handlers/debug/TestStubbornAppendSink.java;8;0;1;2;577;73;252;21;72.125;9.125;650;754;286.375;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/formatter/output/RollTimePathManager.java;2;0;0;2;94;28;66;28;47.0;14.0;122;244;126.0;2016-02-09;2016-06-26;19
flume-ng-configuration/src/main/java/org/apache/flume/conf/FlumeConfigurationErrorType.java;1;0;0;1;43;0;43;0;43.0;0.0;43;38;38.0;2012-04-23;2012-04-23;0
flume-core/src/main/java/com/cloudera/flume/agent/MemoryMonitor.java;3;0;0;2;290;0;145;0;96.66666666666667;0.0;290;754;648.3333333333334;2011-08-02;2012-07-08;48
wal/wal-core/src/main/java/org/apache/wal/WAL.java;1;0;0;1;17;0;17;0;17.0;0.0;17;19;19.0;2011-12-19;2011-12-19;0
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/TransactionIsolation.java;4;0;0;2;108;2;52;1;27.0;0.5;110;953;259.75;2011-10-12;2014-10-10;156
flume-ng-core/src/main/java/org/apache/flume/serialization/PositionTracker.java;2;0;0;1;72;0;36;0;36.0;0.0;72;36;36.0;2012-12-19;2012-12-19;0
flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/client/RoundRobinList.java;3;0;0;2;89;1;44;1;29.666666666666668;0.3333333333333333;90;244;98.0;2014-03-21;2016-06-26;118
flume-core/src/main/java/com/cloudera/flume/handlers/thrift/ThriftEventConvertUtil.java;11;0;2;3;421;93;164;78;38.27272727272727;8.454545454545455;514;754;187.45454545454547;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FileChannel.java;83;0;1;9;2448;1151;391;305;29.49397590361446;13.867469879518072;3599;953;26.337349397590362;2011-09-23;2016-11-21;269
flume-ng-core/src/test/java/org/apache/flume/serialization/TransientPositionTracker.java;2;0;0;1;100;0;50;0;50.0;0.0;100;10;10.0;2013-06-19;2013-06-19;0
plugins/flume-plugin-hbasesink/src/test/java/com/cloudera/flume/hbase/TestAttr2HBaseSink.java;3;0;0;2;626;0;313;0;208.66666666666666;0.0;626;754;260.6666666666667;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/channel/TestMemoryChannelConcurrency.java;4;0;0;3;765;46;353;46;191.25;11.5;811;953;280.0;2012-02-24;2016-06-30;226
flume-ng-node/src/main/java/org/apache/flume/node/PollingZooKeeperConfigurationProvider.java;2;0;0;1;270;0;135;0;135.0;0.0;270;12;12.0;2014-09-12;2014-09-12;0
flume-core/src/main/java/com/cloudera/flume/agent/diskfailover/DiskFailoverDeco.java;15;1;5;2;737;179;279;109;49.13333333333333;11.933333333333334;916;754;156.33333333333334;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/agent/AgentFailChainSink.java;14;0;3;2;611;61;275;20;43.642857142857146;4.357142857142857;672;754;181.5;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/master/commands/RefreshAllCommand.java;3;0;0;2;106;0;53;0;35.333333333333336;0.0;106;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/ScribeSource.java;10;0;0;3;400;30;179;9;40.0;3.0;430;26;7.8;2012-08-15;2014-07-05;98
flume-ng-configuration/src/main/java/org/apache/flume/conf/LogPrivacyUtil.java;1;0;1;1;83;0;83;0;83.0;0.0;83;17;17.0;2016-08-29;2016-08-29;0
flume-ng-sinks/flume-ng-elasticsearch-sink/src/test/java/org/apache/flume/sink/elasticsearch/client/RoundRobinListTest.java;3;0;0;2;84;1;41;1;28.0;0.3333333333333333;85;141;63.666666666666664;2014-03-21;2016-06-30;118
flume-microbenchmarks/src/test/java/com/cloudera/flume/PerfHdfsIO.java;6;0;0;2;227;19;114;14;37.833333333333336;3.1666666666666665;246;754;258.1666666666667;2011-08-02;2012-07-08;48
flume-ng-node/src/main/java/org/apache/flume/conf/properties/FlumeConfiguration.java;6;0;0;2;1835;181;827;137;305.8333333333333;30.166666666666668;2016;953;172.0;2011-09-30;2012-03-08;22
flume-ng-core/src/main/java/org/apache/flume/source/ExecSource.java;26;0;1;6;1064;249;221;32;40.92307692307692;9.576923076923077;1313;953;55.84615384615385;2011-10-05;2016-10-14;262
flume-ng-sources/flume-jms-source/src/test/java/org/apache/flume/source/jms/TestJMSSource.java;7;0;2;3;723;38;328;12;103.28571428571429;5.428571428571429;761;141;28.428571428571427;2012-12-14;2016-06-30;184
src/gen-java/com/cloudera/flume/shell/antlr/FlumeShellLexer.java;4;0;0;1;938;110;828;60;234.5;27.5;1048;545;159.25;2011-08-02;2011-08-02;0
flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchDynamicSerializer.java;3;0;0;1;219;0;73;0;73.0;0.0;219;15;15.0;2012-10-26;2012-10-26;0
flume-ng-sinks/flume-ng-morphline-solr-sink/src/main/java/org/apache/flume/sink/solr/morphline/BlobDeserializer.java;3;0;0;2;324;1;161;1;108.0;0.3333333333333333;325;244;178.66666666666666;2013-06-18;2016-06-26;157
flume-core/src/main/java/com/cloudera/flume/conf/LogicalNodeContext.java;5;0;1;2;112;0;56;0;22.4;0.0;112;754;399.8;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/instrumentation/http/TestHTTPMetricsServer.java;5;0;0;4;332;14;130;14;66.4;2.8;346;141;43.6;2012-08-14;2016-06-30;202
flume-core/src/main/java/com/cloudera/flume/util/AdminRPCAvro.java;9;0;0;2;338;30;154;24;37.55555555555556;3.3333333333333335;368;754;185.44444444444446;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/encryption/CipherProviderFactory.java;5;0;0;2;184;4;89;2;36.8;0.8;188;244;73.6;2012-09-08;2016-06-26;198
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/ConfigurationConstants.java;10;0;0;3;309;32;103;25;30.9;3.2;341;953;126.9;2011-09-30;2016-06-26;247
flume-core/src/test/java/com/cloudera/flume/handlers/console/TestJLineStdinSource.java;5;0;1;2;117;5;56;3;23.4;1.0;122;754;319.0;2011-08-02;2012-07-08;48
flume-ng-auth/src/main/java/org/apache/flume/auth/SecurityException.java;2;0;0;1;80;0;40;0;40.0;0.0;80;29;29.0;2015-03-06;2015-03-06;0
flume-ng-sources/flume-twitter-source/src/main/java/org/apache/flume/source/twitter/TwitterSource.java;4;0;2;3;667;6;333;5;166.75;1.5;673;19;13.5;2013-09-27;2016-08-29;152
flume-core/src/main/java/com/cloudera/flume/master/Execable.java;3;0;0;2;58;0;29;0;19.333333333333332;0.0;58;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/EventDrivenSourceRunner.java;10;0;0;2;143;21;55;13;14.3;2.1;164;953;115.2;2011-09-05;2012-05-15;36
flume-ng-core/src/main/java/org/apache/flume/serialization/FlumeEventAvroEventSerializer.java;1;0;0;1;72;0;72;0;72.0;0.0;72;25;25.0;2012-04-17;2012-04-17;0
flume-core/src/test/java/com/cloudera/util/TestCharset.java;4;0;0;2;193;3;95;3;48.25;0.75;196;754;500.25;2011-08-02;2012-07-08;48
flume-core/src/main/java/org/apache/avro/ipc/AccountingTransceiver.java;3;0;0;3;159;1;79;1;53.0;0.3333333333333333;160;754;264.3333333333333;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Pair.java;2;0;0;2;41;1;38;1;20.5;0.5;42;244;138.0;2012-05-05;2016-06-26;216
flume-ng-sinks/flume-dataset-sink/src/main/java/org/apache/flume/sink/kite/DatasetSinkConstants.java;10;0;2;1;278;14;72;5;27.8;1.4;292;13;6.6;2014-01-19;2015-01-29;53
flume-ng-sdk/src/main/java/org/apache/flume/util/SpecificOrderIterator.java;1;0;0;1;55;0;55;0;55.0;0.0;55;13;13.0;2012-06-08;2012-06-08;0
flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPBadRequestException.java;3;0;0;1;129;0;43;0;43.0;0.0;129;12;12.0;2012-10-19;2012-10-19;0
flume-ng-sinks/flume-ng-hbase-sink/src/main/java/org/apache/flume/sink/hbase/RegexHbaseEventSerializer.java;8;0;0;3;342;79;167;25;42.75;9.875;421;244;32.375;2012-06-16;2016-06-26;210
flume-ng-core/src/main/java/org/apache/flume/interceptor/SearchAndReplaceInterceptor.java;4;0;0;3;266;6;129;3;66.5;1.5;272;244;64.0;2014-07-23;2016-06-26;100
flume-core/src/main/java/com/cloudera/flume/handlers/debug/NoNlASCIISynthSource.java;5;0;1;2;182;2;90;1;36.4;0.4;184;754;409.2;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/serialization/EventDeserializerFactory.java;4;0;0;2;182;2;88;1;45.5;0.5;184;36;34.5;2012-12-19;2014-10-10;94
flume-core/src/test/java/com/cloudera/flume/core/TestSelectMaskDecos.java;4;0;0;2;238;4;117;4;59.5;1.0;242;754;522.5;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestEventQueueBackingStoreFactory.java;10;0;0;3;870;143;173;75;87.0;14.3;1013;141;28.6;2012-09-07;2016-06-30;198
flume-ng-core/src/main/java/org/apache/flume/source/StressSource.java;13;0;0;6;313;76;86;20;24.076923076923077;5.846153846153846;389;244;23.692307692307693;2012-05-05;2016-06-26;216
flume-ng-core/src/main/java/org/apache/flume/instrumentation/ChannelProcessorCounter.java;2;0;0;1;54;0;27;0;27.0;0.0;54;18;18.0;2012-07-06;2012-07-07;0
flume-core/src/test/java/com/cloudera/flume/agent/diskfailover/TestDiskFailoverAgent.java;9;1;3;3;713;177;268;148;79.22222222222223;19.666666666666668;890;754;181.11111111111111;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/debug/TestSynthSources.java;6;0;0;2;286;6;140;2;47.666666666666664;1.0;292;754;379.8333333333333;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/SystemClock.java;4;0;3;2;93;3;30;3;23.25;0.75;96;244;66.25;2012-10-27;2016-06-26;191
flume-core/src/main/java/com/cloudera/flume/reporter/sampler/ReservoirSamplerDeco.java;4;0;0;2;184;2;91;2;46.0;0.5;186;754;522.5;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/agent/diskfailover/TestConcurrentDFOMan.java;10;1;2;2;632;40;296;18;63.2;4.0;672;754;215.3;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/interceptor/RemoveHeaderInterceptor.java;1;0;0;1;182;0;182;0;182.0;0.0;182;4;4.0;2016-11-20;2016-11-20;0
flume-core/src/main/java/com/cloudera/flume/reporter/ReportUtil.java;4;0;0;2;209;5;102;5;52.25;1.25;214;754;378.75;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/util/TestShellRPCAvro.java;4;0;0;2;220;14;105;14;55.0;3.5;234;754;362.25;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/util/HttpServerTestUtils.java;3;2;0;2;246;0;82;0;82.0;0.0;246;754;258.0;2011-08-15;2012-07-08;46
flume-ng-core/src/main/java/org/apache/flume/client/avro/SimpleTextLineEventReader.java;2;0;0;1;152;0;76;0;76.0;0.0;152;36;36.0;2012-12-19;2012-12-19;0
flume-ng-core/src/main/java/org/apache/flume/Clock.java;4;0;3;2;85;3;28;3;21.25;0.75;88;244;66.25;2012-10-27;2016-06-26;191
flume-core/src/test/java/com/cloudera/util/TestPathManager.java;2;0;0;2;332;0;166;0;166.0;0.0;332;754;379.0;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-morphline-solr-sink/src/main/java/org/apache/flume/sink/solr/morphline/MorphlineSink.java;10;0;1;4;421;17;201;4;42.1;1.7;438;244;58.5;2013-06-18;2016-08-29;166
flume-core/src/main/java/com/cloudera/flume/master/failover/FailoverConfigurationManager.java;12;0;6;2;937;29;454;7;78.08333333333333;2.4166666666666665;966;754;187.33333333333334;2011-08-02;2012-07-08;48
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/JdbcChannel.java;13;0;0;3;244;44;75;16;18.76923076923077;3.3846153846153846;288;953;110.61538461538461;2011-09-07;2016-06-26;250
flume-core/src/main/java/com/cloudera/flume/handlers/hdfs/SeqfileEventSink.java;9;0;1;3;381;23;179;10;42.333333333333336;2.5555555555555554;404;754;261.55555555555554;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannelRestart.java;33;2;0;5;2310;210;341;114;70.0;6.363636363636363;2520;141;10.878787878787879;2012-09-08;2016-07-20;201
flume-ng-sinks/flume-ng-elasticsearch-sink/src/main/java/org/apache/flume/sink/elasticsearch/ElasticSearchEventSerializer.java;5;0;0;2;152;8;48;4;30.4;1.6;160;15;12.6;2012-10-26;2013-05-10;28
flume-log4j-appender/src/test/java/com/cloudera/flume/log4j/appender/TestFlumeLog4jAvroAppender.java;2;0;0;2;462;0;231;0;231.0;0.0;462;754;383.0;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/debug/ChokeDecorator.java;6;0;1;2;201;13;99;8;33.5;2.1666666666666665;214;754;277.6666666666667;2011-08-02;2012-07-08;48
flume-ng-channels/flume-kafka-channel/src/main/java/org/apache/flume/channel/kafka/KafkaChannelConfiguration.java;6;0;0;4;129;12;44;7;21.5;2.0;141;244;48.833333333333336;2014-10-28;2016-10-10;101
flume-core/src/main/java/com/cloudera/flume/handlers/irc/IrcSink.java;7;0;1;2;341;7;169;4;48.714285714285715;1.0;348;754;337.14285714285717;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/debug/IntervalFlakeyEventSink.java;5;0;1;2;146;2;72;1;29.2;0.4;148;754;429.4;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/rpc/RpcSink.java;5;0;0;2;157;3;77;2;31.4;0.6;160;754;319.8;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/text/EventExtractException.java;3;0;0;2;70;0;35;0;23.333333333333332;0.0;70;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-hbase-sink/src/main/java/org/apache/flume/sink/hbase/SimpleHbaseEventSerializer.java;5;0;0;4;192;46;144;40;38.4;9.2;238;244;54.4;2012-05-15;2016-06-26;214
